title,time,img_url,content,当前链接,上级链接,下载时间
又让我送礼，真的一点儿都没有了,2020-01-14 17:59,"http://www.005.tv/uploads/allimg/200114/66-2001141P02Sa.jpg,http://www.005.tv/uploads/allimg/200114/66-2001141P053543.jpg,http://www.005.tv/uploads/allimg/200114/66-2001141P1243K.jpg,http://www.005.tv/uploads/allimg/200114/66-2001141P1531D.jpg,","
                    没错，小煲又来送礼啦~<br/>
#image#<br/>
随着2020ChinaJoy Cosplay封面大赛正式开战！小煲也来为各位coser、摄影、后期注入新的能量，送出丰厚的礼品~<br/>
小煲在微博等你哦~比心~<br/>
#image#<br/>
对了，忘记说一个更重要的事情~2020年！ChinaJoy Cosplay封面大赛！！正式开启“洛裳华服专项奖”！！！<br/>
喜欢华服、LOLITA的小姐姐小哥哥们千万不要错过哦。小声说：奖金也是超级诱人呢~<br/>
#image#<br/>
新的一年让我们一起甩掉拖延症，奥利给！外景走起~照片修起来~小煲在封面大赛等着大家~<br/>
<br/>
了解更多玩法，您可以添加ChinaJoy Cosplay官方微博/微信了解更多活动讯息：<br/>
#image#<br/>
更多信息敬请关注：<br/>
官方微博号码：@ChinaJoy次元煲<br/>
官方微信号码：CJ_Cosplay（或搜索“CJCosplay嘉年华”）<br/>
ChinaJoy Cosplay次元煲官方网站： http://www.c3online.com.cn
                ",http://www.005.tv/2020/80173.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:20
miHoYo新作游戏《原神》宣布登陆NS平台 PV公开,2020-01-14 16:58,"http://www.005.tv/uploads/allimg/200114/67-2001141F506307.jpg,","
                    miHoYo在本日（14日）宣布了原定在PS4、PC、手机平台推出的游戏《原神》，将要登陆Nintendo Switch的消息，一段PV也一并公开。
<div style='text-align: center;'>
	<iframe frameborder='0' height='498' scrolling='no' src='https://v.qq.com/txp/iframe/player.html?vid=t3051cqtwg3' width='550'></iframe></div>
<div>
	《原神》的故事以名为“提瓦特”的幻想大陆为舞台，玩家将作为“旅行者”一边在未知的世界展开冒险，一边与性格和能力都不同的伙伴们相遇。在与强敌展开战斗的同时，找回失散的亲人。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	本作的发售时间依旧未定。</div>

                ",http://www.005.tv/2020/80172.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:20
gi-no页游《Code Chronice》开服,2020-01-14 16:49,"http://www.005.tv/uploads/allimg/200114/67-2001141A04BF.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141A131340.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141A1524M.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141A214324.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141A22b10.jpg,","
                    gi-no在本日（14日）推出了一款PC平台网页游戏《Code Chronice》。在本作中玩家引领主人公们用代码组成的魔法展开冒险。
<div style='text-align: center;'>
	#image#</div>
<div>
	游戏的舞台是自然资源丰富，和平安稳的王国“paiza”。身为魔法使的王女艾蕾娜在17岁的时候，被父王要求和青梅竹马的剑士利卡路德与侍奉王家的圣兽珀鲁塔一起，踏上寻找自古传承下来的王家秘传魔导书的旅程……</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	本作是一款一般学习编程一边练习编程的RPG游戏，对应Python，PHP，Ruby三种语言。游戏中的任务是以编程的形式展开的。由于游戏主要面向新手，所以题目相对简单，第一章就是对在窗体中输出文字的练习。如果毫无基础也没有关系，在挑战任务前，还可以选择观看一段3分钟左右的教学视频。视频中除了会讲解对应的编程方法，还会强调一些容易犯错误的地方。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	在完成任务后，除了会解锁新的任务外，还会根据作答的时间等奖励玩家金币、钻石等可以用于抽卡的道具。通过抽卡系统，可以抽到有着各种技能的一起冒险的同伴。稀有度越高，持有的技能越好。</div>
<div style='text-align: center;'>
	#image#<br/>
	#image#</div>

                ",http://www.005.tv/2020/80171.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:21
《迷你世界》跨界变形金刚，大黄蜂来袭！,2020-01-14 16:30,"http://www.005.tv/uploads/allimg/200114/66-200114163225b9.jpg,http://www.005.tv/uploads/allimg/200114/66-200114163405Q6.jpg,http://www.005.tv/uploads/allimg/200114/66-200114163520c0.jpg,http://www.005.tv/uploads/allimg/200114/66-200114163525Z5.jpg,http://www.005.tv/uploads/allimg/200114/66-200114163G3620.jpg,","
                    《迷你世界》变形金刚授权皮肤自上线以来大受欢迎，威震天与擎天柱各自圈粉无数。许多没有接触过《变形金刚》动画的小玩家们，通过《迷你世界》中的变形皮肤体验到了变形金刚的魅力，希望在《迷你世界》中看到更多来自塞伯坦的神奇机械生命。因应粉丝们的热烈呼唤，擎天柱的忠诚伙伴紧随领袖脚步，登陆《迷你世界》。
<div style='text-align: center;'>
	#image#</div>
<strong>蜂驰电掣，超人气“小个子”魅力无限</strong><br/>
大黄蜂皮肤外观的设计风格延续了擎天柱与威震天皮肤的硬朗线条感，而全身鲜亮跳脱的黄色则宣示着他的个性。在擎天柱与威震天变形皮肤发布时，大黄蜂亮眼的形象设计就已在游戏内的LOADING页面中作为彩蛋出现，立即牵动了眼尖的变形金刚粉丝们的心。
<div style='text-align: center;'>
	#image#</div>
大黄蜂作为侦查兵，武力并不是他的优势，在与狂派的交战中屡屡负伤;但他从不放弃，每次都能牢牢地保护住他的人类朋友。忠诚可靠，勇敢又亲切的大黄蜂，一直拥有庞大的粉丝基础。本次登陆《迷你世界》，势必再次掀起一波“变形金刚”热。<br/>
基于角色的特性，本次登陆《迷你世界》的大黄蜂变身后并没有主动攻击或防御的技能;而是围绕大黄蜂“灵动”的特点，设计了加速技能，造就了《迷你世界》至今唯一一个拥有直线加速技能的皮肤。汽车形态下的大黄蜂加速时尾灯添加了炫丽的光柱特效，这一抹闪电般的黄出现时，没有人会错过它的身影。相信在可预见的未来中，大黄蜂这一特殊的技能一定将会在《迷你世界》各大玩法地图里大放异彩，激发玩法作者的新灵感。<br/>
<strong>人气角色陆续登场，变形金刚与《迷你世界》的故事未完待续</strong><br/>
擎天柱与威震天的成功探索，为后续更多变形金刚入驻《迷你世界》铺平了道路。众所周知，沙盒平台以其自由开放的世界吸引了无数在游戏内挥洒创意的玩家;而他们表达对皮肤喜爱的方式，就是带着它去闯荡世界，创造新的故事。目前在视频网站搜索“迷你世界 变形金刚”，相关视频超过百万条。在他们的剧本里，擎天柱可以无限分裂，可以变成风车;双排闯关偶遇同款皮肤，还能同场尬舞……更有玩家参考变形金刚的世界观打造出了以生存为核心玩法的游戏地图，创造了一片属于他们自己的变形宇宙。
<div style='text-align: center;'>
	#image#</div>
<div style='text-align: center;'>
	#image#</div>
创作者们的热爱和无穷创意，为变形金刚IP的传播注入了新鲜的动力。当大黄蜂携独一无二的加速技能进入《迷你世界》，这群创作者们又将获得新鲜的创作灵感和素材。有了针对前一批变形皮肤的背景了解和创作经验，以大黄蜂为主角的花式素材攻占各大平台只是时间问题。
<div style='text-align: center;'>
	#image#</div>
变形金刚与《迷你世界》的故事未完待续，大黄蜂以后，还将会有哪位经典角色登场?2020年，期待《迷你世界》与变形金刚携手带来更多惊喜。<br/>
<br/>

                ",http://www.005.tv/2020/80170.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:21
寿屋《普通攻击是全体二连击的妈妈你喜欢吗》大好真真子手办 20年6月发售,2020-01-14 15:39,"http://www.005.tv/uploads/allimg/200114/67-20011415423MV.jpg,http://www.005.tv/uploads/allimg/200114/67-200114154252960.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415430TQ.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415431JI.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415432J62.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415433M34.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415434T00.jpg,http://www.005.tv/uploads/allimg/200114/67-200114154402323.jpg,http://www.005.tv/uploads/allimg/200114/67-200114154414D5.jpg,http://www.005.tv/uploads/allimg/200114/67-20011415442B54.jpg,","
                    寿屋根据《普通攻击是全体二连击，这样的妈妈你喜欢吗？》中的女主角大好真真子制作的1/7比例手办目前已经开订了。本作再现了大好真真子身着白色长裙佩戴着两把战斗用的剑时的样子。手办预计将于2020年6月发售，售价17380日元，约合人民币1084元。<br/>
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>
<div style='text-align: center;'>
	 </div>

                ",http://www.005.tv/2020/80168.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:21
索尼SIE宣布依旧不参加今年的E3,2020-01-14 11:39,"http://www.005.tv/uploads/allimg/200114/67-200114134042U5.jpg,","
                    在接受海外媒体GameIndustry的采访时，日本索尼互动娱乐（SIE）宣布了与去年相同，今年依旧不参加E3展会。
<div style='text-align: center;'>
	#image#</div>
<div>
	对于这次不参加E3的原因，SIE表示：E3在本质上是一场面向业界相关人士的展会，这与公司的“让粉丝觉得自己是PS家族的一员，享受喜欢的游戏”的宗旨不同。虽然不参加E3，但会在许多面向一般消费者的活动中出展。</div>

                ",http://www.005.tv/2020/80164.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:21
韩国政府部门宣传画紧急撤下 抄袭哆啦A梦遭网友痛批,2020-01-14 11:24,"http://www.005.tv/uploads/allimg/200114/67-20011411252CA.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112541a6.jpg,","
                    现在很多政府部门在做宣传的时候会采用动漫的形象来宣传，不过在动漫形象的选择问题上如果不够谨慎可能会出比较大的问题。近日韩国的一个政府部门公开了最新宣传画，采用了一个黄色的动漫形象来宣传周边国家祝贺新年的美食，但是大家一眼就看出这个动漫角色和哆啦A梦十分的相似，也是被韩国网友吐槽抄袭。
<div style='text-align: center;'>
	#image#</div>
<div>
	韩国政府机关“食品医药品安全处(MFDS)”，在1月6日在SNS上推出了最新企划宣，介绍周边国家，例如日本、中国、东南亚各国的新年传统美食。其中的动漫形象一推出即招来各方非议，实在是太像哆啦A梦了，而且旁边的任意门也是神似。韩国网友们纷纷痛批政府部门抄袭哆啦A梦，仅仅挂了一天就被永久撤下，食品医药品安全处则致歉表示今后将更加谨慎的选题。</div>
<div style='text-align: center;'>
	#image#</div>

                ",http://www.005.tv/2020/80162.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:22
《一拳超人》167话：埼玉闪光搭上前往地下的“直通车”,2020-01-14 10:28,"http://www.005.tv/uploads/allimg/200114/67-200114111940619.jpg,http://www.005.tv/uploads/allimg/200114/67-200114111949544.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141119592V.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141120105P.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141120332L.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112041C8.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112050348.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112104Y8.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112134195.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112143463.jpg,http://www.005.tv/uploads/allimg/200114/67-200114112151124.jpg,http://www.005.tv/uploads/allimg/200114/67-20011411215a93.jpg,","
                    《一拳超人》167话公开，各位英雄们都在各自的道路上前进，吹雪、邦古兄弟碰到了赶往大眼囧那里的波奇。吹雪以为老年人已经不能打了，想要拼命挡住攻击。不过银色獠牙不是白叫的，而且师兄也不是等闲之辈，两人联手直接将波奇打飞。
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>
<div>
	吹雪在见到这两个人的实力之后决定要好好拉拢，这时候波奇再次站了起来。邦古随便的抱怨：就不能乖乖的“坐下”对波奇产生了效果，波奇直接坐下，让大家都很吃惊。看来之前埼玉的教育有成效了。另一边，龙卷发现了吹雪的力量痕迹，妹控属性上线。而埼玉还和闪光在一起，他们已经搭上了前往地下的“直通车”。</div>
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>
<div>
	闪光他们抓住了一个小怪，让它带路去找直接找“怪人王”。这个小怪开始还十分有气势的想要将矿车开下悬崖，拉上闪光和埼玉一起死（想太多），不过看到高度立马害怕了，想要之后再说。不知道这矿车会把他们带到哪里，反正碰到他们的怪人一定会倒霉就是了。</div>
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>

                ",http://www.005.tv/2020/80161.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:22
漫画《22/7+α》开始连载！补充动画的原创故事,2020-01-14 09:43,"http://www.005.tv/uploads/allimg/200114/67-200114102456203.jpg,http://www.005.tv/uploads/allimg/200114/67-2001141025125M.jpg,","
                    葛西尚创作的漫画《22/7+α》于12日开始在sunday webry（小学馆）上连载了。
<div style='text-align: center;'>
	#image#</div>
<div>
	《22/7+α》是“数字声优偶像企划”22/7的漫画化作品。内容是补充从1月开始播出的TV动画的原创故事。宫岛礼吏负责故事原案，企划制作人秋元康也以企划协力的身份参加创作。在公开的第一话中，可以看到泷川美羽的中学时代的样子。</div>
<div style='text-align: center;'>
	#image#<br/>
	 </div>

                ",http://www.005.tv/2020/80160.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:23
漫画《侧耳倾听》真人电影化决定！预计2020年9月18日上映,2020-01-14 11:29,"http://www.005.tv/uploads/allimg/200114/67-2001141130359E.jpg,","
                    柊葵创作的漫画《侧耳倾听》宣布了真人电影化决定的消息。清野菜名和松坂桃李两人担任主演，平川雄一朗担任导演。
<div style='text-align: center;'>
	#image#</div>
<div>
	《侧耳倾听》的原作是1989年在集英社上发布的漫画，在1995年被吉卜力动画电影化。在这次的真人版中，将由以原作为基础的“过去”和原创的10年后的“现在”构成。24岁的雫（清野菜名饰演）成为了儿童小说编辑，放弃了成为小说家的梦想，为了卖书而奋斗。另一方面，圣司（松坂桃李饰演）则为了追逐梦想而前往海外居住。在不知不觉间，两人产生了距离……<br/>
	本作预计将于2020年9月18日上映。</div>

                ",http://www.005.tv/2020/80163.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:23
动画《异兽魔都》30分钟新作OVA将于6月随BD发售,2020-01-13 17:47,"http://www.005.tv/uploads/allimg/200113/67-2001131JS0136.jpg,http://www.005.tv/uploads/allimg/200113/67-2001131KJ4249.jpg,","
                    根据林田球原作制作的TV动画《异兽魔都》宣布了将于5月20日和6月17日分别发售Blu-ray BOX的上下卷。在下卷中，还将收录约30分钟的本作的新作OVA。
<div style='text-align: center;'>
	#image#</div>
<div>
	《异兽魔都》讲述了被魔法使把头部变成蜥蜴头的主人公开曼与好友二阶堂一同狩猎魔法使并寻找恢复方法的故事。动画由MAPPA负责制作，林祐一郎担任导演，高木涉，近藤玲奈，堀内贤雄，细谷佳正，小林优等人参与配音。</div>
<div style='text-align: center;'>
	#image#</div>

                ",http://www.005.tv/2020/80159.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:23
漫画《三角窗外是黑夜》真人电影化决定 20年年内上映,2020-01-13 17:44,"http://www.005.tv/uploads/allimg/200113/67-2001131J53SZ.jpg,","
                    由山下知子创作的漫画《三角窗外是黑夜》宣布了真人电影化决定的消息，本作将由冈田将生和志尊淳二人担任主演，森垣侑大担任导演，相泽友子负责剧本。
<div style='text-align: center;'>
	#image#</div>
<div>
	《三角窗外是黑夜》讲述了能看见灵的三角和除灵的冷川搭档解决不可思议的连续杀人事件的故事。原作漫画从2013年开始在MAGAZINE BE×BOY上连载，单行本目前刊行到第7卷，累计突破100万部。<br/>
	作品预计将于2020年年内上映。</div>

                ",http://www.005.tv/2020/80156.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:24
根据手冢治虫作品制作的金制品展“大黄金展”15日东京开展,2020-01-13 16:49,"http://www.005.tv/uploads/allimg/200113/67-2001131G1492I.jpg,http://www.005.tv/uploads/allimg/200113/67-2001131G243D9.jpg,http://www.005.tv/uploads/allimg/200113/67-2001131G2532G.jpg,","
                    展出根据手冢治虫作品制作的金制品展“大黄金展”，将于1月15日至19日在东京新宿高岛屋举办。在这次的展会上，将要展示1000件以上的金制展品。其中还销售《怪医黑杰克》中的黑杰克和皮诺可的等身大镀金手办，黑杰克和皮诺可的24K金小尺寸手办，《森林大帝》中的雷欧和潘加的组合24K金制品。
<div style='text-align: center;'>
	#image#</div>
<div>
	<span style='text-indent: 2em;'>黑杰克的镀金等身大手办售价2200万日元，约合人民币138.5万元。皮诺可的镀金等身大手办售价550万日元，约合人民币34.6万元。黑杰克的24K金小尺寸手办售价286万日元，约合人民币18.0万元，皮诺可的24K金小尺寸手办售价44万日元，约合人民币2.77万元。雷欧和潘加的组合24K金制品售价154万日元，约合人民币6.70万元。</span></div>
<div style='text-align: center;'>
	<span style='text-indent: 2em;'>#image#<br/>
	#image#</span></div>
<br/>

                ",http://www.005.tv/2020/80155.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:24
GSC《初音未来》雪初音Snow Parade Ver.粘土人开订 2月发售,2020-01-13 15:16,"http://www.005.tv/uploads/allimg/200113/67-200113151JQ31.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151K9328.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151Pb09.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151Qa56.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151S5E6.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151T4509.jpg,http://www.005.tv/uploads/allimg/200113/67-200113151U4630.jpg,","
                    GSC根据为北海道应援的角色雪初音制作的Snow Parade版粘土人目前已经开订了。本届的雪初音以“乐器”为主题，表情包括了“笑颜”、“闭眼颜”和“开心颜”。帽子可以自由拆装，配有“雪音兔”、“法国号”、“指挥棒”和抱起雪音兔的手臂零件。本作预计将于2020年2月发售，售价5500日元，约合人民币346元。
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>

                ",http://www.005.tv/2020/80154.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:24
先行上映版《高校舰队》结尾作画崩坏！1月18日正式上映前会修正,2020-01-13 11:42,"http://www.005.tv/uploads/allimg/200113/67-2001131143041C.jpg,http://www.005.tv/uploads/allimg/200113/67-200113114320502.jpg,","
                    在1月12日，剧场版《高校舰队》在日本东京举办了一场先行上映会活动。在活动中，除了先行上映了本次的剧场版之外，为主要角色们配音的夏川椎菜、Lynn、种崎敦美、久保由利香等声优登场亮相，分享了对本作的印象等内容。
<div style='text-align: center;'>
	#image#</div>
<div>
	根据多名参加了本次活动的网友的推特消息，先行上映的本作虽然故事整体不错，但在结尾部分的作画却无法让人满意。不过就在先行上映完成后，负责制作本作的A-1 Pictures的社长登场道歉，并承诺将会在正式上映前对未制作完的部分进行修正。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	《高校舰队》是以多数国土被海水淹没的日本为舞台，讲述以保卫海洋“蓝色人鱼”为目标而努力的少女们的故事的作品。这次的剧场版预计将于1月18日正式上映。</div>

                ",http://www.005.tv/2020/80149.html,http://www.005.tv/zx/list_526_5.html,2020-03-09 22:55:24
《Fate/Grand Order》X精工手表推出艾蕾主题手表 售价为45000日元,2020-01-13 11:23,"http://www.005.tv/uploads/allimg/200113/67-20011311251O11.jpg,http://www.005.tv/uploads/allimg/200113/67-20011311252N13.jpg,http://www.005.tv/uploads/allimg/200113/67-200113112I44J.jpg,http://www.005.tv/uploads/allimg/200113/67-200113112J21X.jpg,http://www.005.tv/uploads/allimg/200113/67-200113112K1C8.jpg,http://www.005.tv/uploads/allimg/200113/67-200113112K9D6.jpg,","
                    《Fate/Grand Order》从推出以来各种联动活动一直不断，而且和高端品牌的联动也是不少。现在《Fate/Grand Order》和精工手表（SEIKO）推出了艾蕾主题手表，采用了艾蕾的经典配色，表盘的设计非常炫酷，搭配黑色的金属表带，让人非常心动。
<div style='text-align: center;'>
	#image#<br/>
	#image#</div>
<div>
	这款艾蕾主题手表的表盘采用了专门的设计，表针采用了艾蕾的宝具的造型，金色、红色的表针非常抢眼。这款手表的售价为45000日元（含税，约为人民币2845元）。还有专用的表盒，一起购买的价格为48000（含税，约为人民币3035元）。</div>
<div style='text-align: center;'>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</div>

                ",http://www.005.tv/2020/80148.html,http://www.005.tv/zx/list_526_6.html,2020-03-09 22:55:25
《紫罗兰永恒花园外传》曝特别预告 石川由依秀中文,2020-01-13 11:06,"http://www.005.tv/uploads/allimg/200113/67-200113111232559.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111242Q4.jpg,http://www.005.tv/uploads/allimg/200113/67-2001131113023H.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111615129.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111624910.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111633164.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111641960.jpg,http://www.005.tv/uploads/allimg/200113/67-200113111A0231.jpg,","
                    京都动画制作的动画电影《紫罗兰永恒花园外传：永远与自动手记人偶》，在1月10日开始在国内上映，官方放出一部特别预告，邀请了薇尔莉特的声优石川由依秀了一把中文，与大家立下了不见不散的约定。<br/>
<strong>《紫罗兰永恒花园外传》特别预告：</strong>
<div style='text-align: center;'>
	<iframe frameborder='0' height='498' scrolling='no' src='http://player.youku.com/embed/XNDUwMTk5Njk5Mg==' width='550'></iframe><br/>
	#image#<br/>
	#image#</div>
<div>
	同时官方还公开了一段高清片段，身穿白色礼服的薇尔莉特和盛装的伊莎贝拉登场，她们将参加一场隆重的舞会。画面精致优美，令人神往。<br/>
	<strong>《紫罗兰永恒花园外传》高清片段：</strong></div>
<div style='text-align: center;'>
	<iframe frameborder='0' height='498' scrolling='no' src='http://player.youku.com/embed/XNDUwMjEwMjYwNA==' width='550'></iframe></div>
<div>
	 </div>
<div>
	《紫罗兰永恒花园》是京都动画的代表作之一，优美的画面，优良的制作，使得这部作品被动画迷成为“人类圣经”。剧场版《紫罗兰永恒花园外传：永远与自动手记人偶》依旧保持了超高的制作水准，故事也是一贯的爱的传递。</div>
<div style='text-align: center;'>
	<strong>#image#</strong></div>
<div>
	<strong>视频画面：</strong></div>
<div style='text-align: center;'>
	<strong>#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#<br/>
	#image#</strong></div>

                ",http://www.005.tv/2020/80147.html,http://www.005.tv/zx/list_526_6.html,2020-03-09 22:55:25
POKEMON和ASOKO合作商品于1月18日日本ASOKO店铺发售,2020-01-13 11:01,"http://www.005.tv/uploads/allimg/200113/67-200113110259B7.jpg,http://www.005.tv/uploads/allimg/200113/67-200113110325118.jpg,http://www.005.tv/uploads/allimg/200113/67-20011311034V38.jpg,http://www.005.tv/uploads/allimg/200113/67-20011311041U18.jpg,","
                    POKEMON和杂货店ASOKO的合作商品将于1月18日在日本ASOKO的店铺发售
<div style='text-align: center;'>
	#image#</div>
<div>
	此次合作商品共有84件。其中包括购物袋和化妆包等的流行杂货、清洁瓶和拉链包等的厨房杂货、连遮蔽胶带和标签等文具用品也准备齐全。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	另外，在札幌、名古屋、大阪、高知4个会场，还开设了期间限定的POP店。详细情况请在官方网站确认。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	人气居家杂货店ASOKO主要售卖文具、厨房和生活等杂货。店铺有约1500件超好入手的居家杂货，除了小部分商品之外，其他商品的价格几乎都在500日元（30rmb）以下。</div>
<div style='text-align: center;'>
	#image#</div>
<br/>

                ",http://www.005.tv/2020/80146.html,http://www.005.tv/zx/list_526_6.html,2020-03-09 22:55:25
BRUTUS刀剑乱舞五周年纪念特集发售,2020-01-13 10:48,"http://www.005.tv/uploads/allimg/200113/67-20011310504Y12.jpg,http://www.005.tv/uploads/allimg/200113/67-20011310511La.jpg,","
                    2020年1月11日，亚洲最著名的生活情报类杂志BRUTUS 908号（MagazineHouse）发售『刀剣乱舞-ONLINE-』五周年纪念特集。
<div style='text-align: center;'>
	#image#</div>
<div>
	特集从封面三日月宗近介绍开始，展示了游戏设定中的《刀种一览》和《全刀剑男士刀帐》，回顾游戏五年创作历史的《刀剑乱舞年代记》。特集还收录了由漫画家田中相、云天晴子、小玉由起、伊藤悠、天野喜孝、高野一深等8名作家参加创作的《刀剣乱舞空想本丸画撰集》。此外，还有原作和制作人的访谈——“刀与主”的羁绊；以及由官方画师绘制的插图等丰富内容。<br/>
	《BRUTUS》 杂志是全日本，乃至亚洲最著名的生活情报类杂志。内容保罗万象，而杂志最强的地方在于每期只做一个超大选题，然后围绕选题有类似御宅级的研究，所以可以当资料搜集。这次是BRUTUS首次制作的单个游戏的特辑。</div>
<div style='text-align: center;'>
	#image#</div>
<div>
	BRUTUS ISSN: 0387-3404 单期定价: 580日元 网站地址: http://magazineworld.jp/brutus/brutus/ </div>

                ",http://www.005.tv/2020/80145.html,http://www.005.tv/zx/list_526_6.html,2020-03-09 22:55:26
